event_time,order_id,product_id,price,user_id
2020-05-01 13:08:56 UTC,2299472768724370374,1515966223510194602,1.37,1.5159156254532306e+18
2020-05-07 12:48:26 UTC,2303811106616902182,2273948236144182091,1.83,1.5159156254563356e+18
2020-05-22 13:24:07 UTC,2314700699935441256,1515966223510210818,1.13,1.5159156254435446e+18
2020-05-22 13:24:07 UTC,2314700699935441256,2273948236144182091,1.83,1.5159156254435446e+18
2020-05-22 13:24:07 UTC,2314700699935441256,2273948303294988690,1.37,1.5159156254435446e+18
2020-05-25 04:45:50 UTC,2316614169027150378,2273948288967246790,0.44,1.515915625492018e+18
2020-05-25 15:42:31 UTC,2316944680845050267,2273948236135793481,2.52,1.5159156254409498e+18
2020-05-25 16:10:00 UTC,2316958515404472700,1515966223510210818,1.13,1.515915625444855e+18
2020-05-25 16:21:27 UTC,2316964280575984384,2273948236135793481,2.52,1.5159156254409498e+18
2020-05-27 17:34:41 UTC,2318450692815061099,2273948236144182091,1.83,1.515915625442107e+18
2020-05-27 17:34:41 UTC,2318450692815061099,1515966223510210818,1.13,1.515915625442107e+18
2020-05-28 11:07:54 UTC,2318980788852359400,1515966223510210818,1.13,1.5159156254660913e+18
2020-05-31 20:51:42 UTC,2321448954572570861,2273948236135793481,2.52,1.515915625444855e+18
2020-06-04 15:56:02 UTC,2324199247903195941,1515966223510210818,1.13,1.5159156254666895e+18
2020-06-05 12:44:07 UTC,2324827426858729963,2273948236144182091,1.83,1.5159156254670019e+18
2020-06-05 12:44:07 UTC,2324827426858729963,2273948236135793482,0.9,1.5159156254670019e+18
2020-06-05 12:44:07 UTC,2324827426858729963,1515966223510194602,1.37,1.5159156254670019e+18
2020-06-15 14:59:48 UTC,2332143475996230201,1515966223510210818,1.13,1.5159156254545818e+18
2020-06-15 15:22:41 UTC,2332154994620367089,1515966223510210818,1.13,1.5159156254545818e+18
2020-06-29 08:34:30 UTC,2342096407378264540,1515966223510210818,1.13,1.5159156254763456e+18
2020-07-05 05:29:34 UTC,2346351978835083945,1515966223510210818,1.13,1.5159156254831823e+18
2020-01-11 08:31:15 UTC,2348769590365913937,2273948236135793482,0.9,1.5159156254497618e+18
2020-01-11 08:31:15 UTC,2348769590365913937,2273948236144182091,1.83,1.5159156254497618e+18
2020-01-10 16:35:15 UTC,2348769600381911944,2273948236144182091,1.83,1.5159156254846193e+18
2020-01-10 16:35:15 UTC,2348769600381911944,2273948303294988690,1.37,1.5159156254846193e+18
2020-01-13 12:03:08 UTC,2348771408194044908,1515966223510210818,1.13,1.515915625484621e+18
2020-01-17 06:06:31 UTC,2348774312917336522,1515966223510210818,1.13,1.5159156254846246e+18
2020-01-23 14:09:55 UTC,2348777514354081875,2273948236144182091,1.83,1.5159156254846218e+18
2020-01-26 08:15:26 UTC,2348779736387289515,2273948236135793482,0.9,1.5159156254846303e+18
2020-01-26 08:15:26 UTC,2348779736387289515,1515966223510210818,1.13,1.5159156254846303e+18
2020-01-26 08:15:26 UTC,2348779736387289515,2273948236144182091,1.83,1.5159156254846303e+18
2020-02-01 07:14:56 UTC,2348784023804838512,2273948236135793482,0.9,1.515915625484635e+18
2020-02-01 07:14:56 UTC,2348784023804838512,2273948236144182091,1.83,1.515915625484635e+18
2020-02-01 10:04:52 UTC,2348784573065724356,1515966223510210818,1.13,1.5159156254527089e+18
2020-02-01 09:31:38 UTC,2348784711309984308,2273948236135793482,0.9,1.5159156254527089e+18
2020-02-01 09:31:38 UTC,2348784711309984308,1515966223510210818,1.13,1.5159156254527089e+18
2020-02-04 07:56:15 UTC,2348787518918361593,1515966223510210818,1.13,1.5159156254846385e+18
2020-02-04 07:56:15 UTC,2348787518918361593,2273948236144182091,1.83,1.5159156254846385e+18
2020-02-05 10:36:59 UTC,2348787811185853001,1515966223510210818,1.13,1.5159156254846387e+18
2020-02-06 07:17:12 UTC,2348788679859765254,2273948236135793482,0.9,1.5159156254846303e+18
2020-02-08 08:46:57 UTC,2348790385582539327,1515966223510210818,1.13,1.5159156254846413e+18
2020-02-16 10:24:07 UTC,2348796318836588847,1515966223510210818,1.13,1.5159156254846377e+18
2020-02-15 06:12:53 UTC,2348796358707642982,1515966223510210818,1.13,1.5159156254846472e+18
2020-02-17 06:13:59 UTC,2348797331484181191,1515966223510210818,1.13,1.5159156254747318e+18
2020-02-16 06:11:29 UTC,2348798161444667916,1515966223510210818,1.13,1.5159156254846487e+18
2020-02-19 05:52:43 UTC,2348798754510865128,1515966223510210818,1.13,1.5159156254846495e+18
2020-02-20 11:06:43 UTC,2348798994945146971,1515966223510210818,1.13,1.5159156254846267e+18
2020-02-23 09:12:27 UTC,2348802767646098174,2273948236135793482,0.9,1.5159156254846536e+18
2020-02-23 09:12:27 UTC,2348802767646098174,2273948236144182091,1.83,1.5159156254846536e+18
2020-02-27 05:38:58 UTC,2348803338046276198,2273948236144182091,1.83,1.5159156254846175e+18
2020-02-27 06:38:49 UTC,2348803668138000702,1515966223510210818,1.13,1.5159156254719214e+18
2020-02-28 12:49:08 UTC,2348804334352859391,1515966223510210818,1.13,1.5159156254846546e+18
2020-03-02 10:48:54 UTC,2348806742151791254,1515966223510210818,1.13,1.5159156254677716e+18
2020-03-05 15:13:00 UTC,2348809025639941083,2273948236135793482,0.9,1.515915625478109e+18
2020-03-06 14:44:59 UTC,2348811024796221592,2273948236144182091,1.83,1.5159156254846218e+18
2020-03-07 12:17:19 UTC,2348811874578990012,2273948236135793481,2.52,1.5159156254846413e+18
2020-03-08 06:30:52 UTC,2348814989168477175,2273948236135793482,0.9,1.515915625484666e+18
2020-03-08 12:22:09 UTC,2348815790146323221,2273948236135793481,2.52,1.515915625484667e+18
2020-03-09 07:53:27 UTC,2348815942567329830,2273948245648474225,1.6,1.515915625484667e+18
2020-03-10 13:44:43 UTC,2348816977696391731,1515966223510210818,1.13,1.5159156254846682e+18
2020-03-12 13:12:56 UTC,2348817279233294473,1515966223510210818,1.13,1.5159156254846676e+18
2020-03-12 13:12:56 UTC,2348817279233294473,2273948236135793482,0.9,1.5159156254846676e+18
