event_time,order_id,product_id,price,user_id
2020-04-30 18:01:39 UTC,2298895322845282691,1515966223509122672,29.61,1.5159156254421448e+18
2020-05-01 06:29:33 UTC,2299271750933807808,1515966223509341471,17.11,1.515915625453074e+18
2020-05-01 18:19:45 UTC,2299629201147298708,1515966223509105876,33.56,1.5159156254468155e+18
2020-05-02 05:44:41 UTC,2299973939373277270,1515966223509122672,29.61,1.515915625453571e+18
2020-05-02 10:49:03 UTC,2300127137551614018,1515966223509107943,27.29,1.5159156254536804e+18
2020-05-04 05:44:38 UTC,2301423471290221260,1515966223509881608,42.8,1.515915625444873e+18
2020-05-05 11:32:08 UTC,2302323150345470387,1515966223509299917,34.47,1.515915625450976e+18
2020-05-06 11:59:24 UTC,2303061644034441903,1515966223509123297,92.57,1.5159156254421903e+18
2020-05-06 14:45:59 UTC,2303145493322006659,1515966223509122672,29.61,1.5159156254499694e+18
2020-05-08 08:09:06 UTC,2304395282122539629,1515966223509122823,31.23,1.5159156254430305e+18
2020-05-09 10:58:16 UTC,2305205203357402085,1515966223509298815,17.8,1.5159156254564997e+18
2020-05-11 15:28:13 UTC,2306790628249305416,1515966223509297264,71.97,1.5159156254543575e+18
2020-05-11 16:02:57 UTC,2306808107524686527,1515966223509117360,84.0,1.5159156254579515e+18
2020-05-12 06:58:09 UTC,2307258679751082324,1515966223509107943,27.29,1.5159156254584735e+18
2020-05-12 15:18:59 UTC,2307510759543800207,1515966223509122971,21.5,1.5159156254514194e+18
2020-05-14 03:31:15 UTC,2308604093968417105,1515966223509261547,36.78,1.5159156254536072e+18
2020-05-14 09:06:14 UTC,2308772692582465794,1515966223509298815,17.8,1.5159156254595146e+18
2020-05-15 08:41:09 UTC,2309484843475403654,1515966223509261547,36.78,1.515915625459958e+18
2020-05-15 13:14:54 UTC,2309622628358291960,1515966223509341471,17.11,1.5159156254420372e+18
2020-05-16 08:56:48 UTC,2310217499272020870,1515966223509881637,43.26,1.5159156254561697e+18
2020-05-19 06:27:49 UTC,2312316838903546615,1515966223509299917,34.47,1.5159156254438692e+18
2020-05-19 06:27:49 UTC,2312316838903546615,1515966223509299917,34.47,1.5159156254438692e+18
2020-05-19 10:15:25 UTC,2312431397173723322,1515966223509261547,36.78,1.5159156254410957e+18
2020-05-19 10:35:25 UTC,2312441461909487797,1515966223509107943,27.29,1.5159156254619602e+18
2020-05-19 10:50:30 UTC,2312449055394890647,1515966223509122823,31.23,1.5159156254604792e+18
2020-05-20 05:19:36 UTC,2313007282201296915,1515966223510600236,83.08,1.5159156254434383e+18
2020-05-20 05:22:56 UTC,2313008962808578220,1515966223509299932,82.15,1.5159156254434383e+18
2020-05-21 05:10:08 UTC,2313727289042403768,1515966223509300122,18.29,1.5159156254621914e+18
2020-05-21 05:49:07 UTC,2313746913561674563,1515966223509107943,27.29,1.5159156254411617e+18
2020-05-21 09:18:13 UTC,2313852154395230361,1515966223509123297,92.57,1.5159156254758364e+18
2020-05-21 18:51:37 UTC,2314140758849880382,1515966223509297264,71.97,1.5159156254598682e+18
2020-05-22 01:03:53 UTC,2314328127175656263,1515966223509300122,18.29,1.515915625448777e+18
2020-05-22 01:13:32 UTC,2314332980522255316,1515966223509300122,18.29,1.515915625448777e+18
2020-05-22 02:57:13 UTC,2314385170657969141,1515966223509300122,18.29,1.515915625448777e+18
2020-05-22 10:55:56 UTC,2314626116880433399,1515966223510177690,73.13,1.5159156254570906e+18
2020-05-22 11:15:11 UTC,2314635803810070964,1515966223510177690,73.13,1.5159156254570906e+18
2020-05-23 05:21:35 UTC,2315182609988059541,1515966223509117360,84.0,1.5159156254536494e+18
2020-05-23 09:15:56 UTC,2315300560183493122,1515966223509341471,17.11,1.5159156254638664e+18
2020-05-25 08:47:42 UTC,2316735903449481967,1515966223509117360,84.0,1.5159156254573967e+18
2020-05-25 08:47:42 UTC,2316735903449481967,1515966223509104649,38.17,1.5159156254573967e+18
2020-05-25 09:16:37 UTC,2316750455889199524,2273948237343752703,44.88,1.5159156254494894e+18
2020-05-25 09:50:54 UTC,2316767709158703454,1515966223509123297,92.57,1.5159156254414415e+18
2020-05-25 09:50:54 UTC,2316767709158703454,1515966223509104867,71.04,1.5159156254414415e+18
2020-05-26 10:25:42 UTC,2317510003088425236,1515966223509107943,27.29,1.515915625441894e+18
2020-05-26 16:27:01 UTC,2317691859469599312,1515966223509297264,71.97,1.5159156254652567e+18
2020-05-27 04:36:10 UTC,2318058848528630197,1515966223509107943,27.29,1.5159156254440906e+18
2020-05-27 08:40:20 UTC,2318181740578866153,1515966223509105876,33.56,1.5159156254476111e+18
