event_time,order_id,product_id,price,user_id
2020-05-19 18:09:34 UTC,2312670039481779173,1515966223509363062,22.2,1.515915625442537e+18
2020-05-30 10:25:02 UTC,2320408772733829813,1515966223509298210,66.18,1.5159156254410762e+18
2020-06-04 07:18:11 UTC,2323938599550059454,1515966223509258400,151.83,1.515915625450609e+18
2020-06-09 07:26:52 UTC,2327566855004226498,2273948277256749631,49.75,1.5159156254457656e+18
2020-06-12 06:53:33 UTC,2329724413403988538,2309018179038347454,11.09,1.5159156254564083e+18
2020-06-15 15:42:40 UTC,2332165054566237047,1515966223509570204,71.74,1.5159156254982648e+18
2020-06-20 20:25:28 UTC,2335931269646385689,1515966223509570790,10.39,1.5159156254736911e+18
2020-06-26 14:54:33 UTC,2340113364413317946,1515966223510338333,46.04,1.515915625469848e+18
2020-06-27 16:12:26 UTC,2340877339396670143,2273948277290304085,4.61,1.5159156254796145e+18
2020-06-29 18:48:58 UTC,2342405681270751683,2273948277256749633,53.68,1.5159156254453873e+18
2020-07-04 10:06:38 UTC,2345766660381606069,1515966223510137505,124.98,1.5159156255126707e+18
2020-07-06 06:21:42 UTC,2347102999995745068,2273948277290304082,69.65,1.515915625477617e+18
2020-07-08 01:27:48 UTC,2348404627138936975,2273948277290304085,4.61,1.5159156254843684e+18
2020-07-08 08:44:42 UTC,2348624523575689802,2273948277256749632,49.75,1.5159156254811866e+18
2020-01-28 11:20:28 UTC,2348781537136214980,1515966223510402265,12.71,1.5159156254445663e+18
2020-01-28 11:20:28 UTC,2348781537136214980,2273948292867948554,12.01,1.5159156254445663e+18
2020-01-31 12:22:46 UTC,2348783465979183930,2273948277290304085,4.61,1.5159156254411443e+18
2020-02-18 13:41:46 UTC,2348798906688602992,1515966223511599964,27.52,1.5159156254606374e+18
2020-02-22 14:03:20 UTC,2348801265749722056,2309018222986264776,238.87,1.5159156254846518e+18
2020-02-24 12:08:39 UTC,2348801814960276292,1515966223509363071,32.62,1.5159156254846272e+18
2020-02-23 10:00:48 UTC,2348802450388943747,1515966223509123311,27.75,1.515915625484653e+18
