event_time,order_id,product_id,price,user_id
2020-07-04 11:04:37 UTC,2345795843770024839,1515966223509301914,69.42,1.5159156254823864e+18
2020-07-07 08:33:26 UTC,2347894074628899432,1515966223509301914,69.42,1.5159156254454351e+18
2020-06-26 13:58:08 UTC,2354521319871087339,1515966223509301914,69.42,1.5159156254921682e+18
2020-07-18 07:21:49 UTC,2355830564843422471,1515966223524699294,31.23,1.515915625492666e+18
2020-07-18 15:34:18 UTC,2356078434603499672,1515966223509301914,69.42,1.5159156254847004e+18
2020-07-20 05:06:20 UTC,2357211926745842639,1515966223524699294,31.23,1.5159156254933396e+18
2020-07-16 09:19:22 UTC,2357974279607288050,1515966223509301914,69.42,1.515915625485083e+18
2020-07-21 11:45:41 UTC,2358137702743802015,1515966223509301914,69.42,1.5159156254584591e+18
2020-07-23 08:16:03 UTC,2359481736942846697,1515966223509301914,69.42,1.5159156254941312e+18
2020-07-25 16:33:09 UTC,2361181485022577281,1515966223509301914,69.42,1.5159156254419267e+18
2020-07-26 10:16:32 UTC,2361716706667135770,1515966223524699294,31.23,1.5159156254533673e+18
2020-07-26 13:12:52 UTC,2361805460941570358,1515966223509301914,69.42,1.5159156254945715e+18
2020-07-29 10:51:38 UTC,2363908701552640966,1515966223524699294,31.23,1.5159156254921006e+18
2020-07-29 11:06:03 UTC,2363915953059659960,1515966223524699294,31.23,1.5159156254921006e+18
2020-08-01 08:32:57 UTC,2366013224605712506,1515966223524699294,31.23,1.515915625477182e+18
2020-08-01 09:22:38 UTC,2366038233411748707,1515966223509301914,69.42,1.515915625484493e+18
2020-08-01 11:17:31 UTC,2366096058653606400,1515966223509301914,69.42,1.515915625497322e+18
2020-08-01 11:33:12 UTC,2366103950555349745,1515966223509301914,69.42,1.5159156254762952e+18
2020-08-02 10:57:38 UTC,2366810823294190322,1515966223524699294,31.23,1.5159156254675702e+18
2020-08-06 06:53:17 UTC,2369586941692739833,1515966223509301914,69.42,1.5159156254413476e+18
2020-08-18 12:18:26 UTC,2378447907377381483,1515966223524699294,31.23,1.5159156254982374e+18
2020-09-11 07:35:57 UTC,2388440981134450868,1515966223509301914,69.42,1.51591562551122e+18
