event_time,order_id,product_id,price,user_id
2020-05-26 10:56:21 UTC,2317525429889532726,1515966223509336369,187.48,1.515915625445301e+18
2020-05-29 13:30:39 UTC,2319777417423487673,1515966223509336369,187.48,1.515915625459771e+18
2020-06-01 11:31:02 UTC,2321891539048988694,1515966223509336369,187.48,1.5159156254672965e+18
2020-06-01 13:07:48 UTC,2321940244288504814,1515966223509336369,187.48,1.515915625467408e+18
2020-06-30 05:26:27 UTC,2342726538295771485,2282011211593679438,104.14,1.5159156254729162e+18
2020-07-02 11:05:23 UTC,2344346673620189882,2282011211593679438,104.14,1.5159156254815196e+18
2020-07-05 07:17:33 UTC,2346406333374268225,1515966223509336369,187.48,1.515915625458939e+18
2020-07-05 10:06:30 UTC,2346491366235701826,2282011211593679438,104.14,1.515915625440938e+18
2020-07-07 13:04:05 UTC,2348030299415249756,1515966223509336369,187.48,1.5159156254642312e+18
2020-07-08 09:09:06 UTC,2348636801117192381,1515966223509336369,187.48,1.5159156254420285e+18
2020-07-08 14:32:41 UTC,2348799669842215516,1515966223509336369,187.48,1.5159156254838464e+18
2020-07-09 18:53:52 UTC,2349655903122227985,2282011211593679438,104.14,1.5159156254830141e+18
2020-07-10 07:22:35 UTC,2350032747101160182,1515966223509336369,187.48,1.5159156254480827e+18
2020-07-12 15:46:05 UTC,2351735713369686476,2282011211593679438,104.14,1.5159156254860298e+18
2020-07-15 08:12:10 UTC,2353681578778952201,2282011211593679438,104.14,1.5159156254832276e+18
2020-05-18 08:14:18 UTC,2354510624253280804,2282011211593679438,104.14,1.5159156254614792e+18
2020-06-18 02:34:46 UTC,2354520107406852293,1515966223509336369,187.48,1.5159156254410074e+18
2020-06-12 22:10:09 UTC,2354521316599530201,1515966223509336369,187.48,1.5159156254564375e+18
2020-06-19 01:47:53 UTC,2354521937465573470,1515966223509336369,187.48,1.5159156254551693e+18
2020-06-24 08:18:31 UTC,2354523933039919516,1515966223509336369,187.48,1.5159156254782034e+18
2020-06-30 06:58:06 UTC,2354525329197891868,2282011211593679438,104.14,1.5159156254572557e+18
2020-07-05 23:56:12 UTC,2354525653828633118,1515966223509336369,187.48,1.5159156254459592e+18
2020-07-06 07:41:20 UTC,2357967879745306906,1515966223509336369,187.48,1.515915625441002e+18
2020-07-09 10:17:11 UTC,2357968998039027726,1515966223509336369,187.48,1.515915625484677e+18
2020-07-23 04:46:10 UTC,2359376099714007251,2282011211593679438,104.14,1.5159156254939994e+18
2020-07-23 05:27:37 UTC,2359396960110117739,2282011211593679438,104.14,1.5159156254932104e+18
2020-07-23 17:14:36 UTC,2359752802982429454,2282011211593679438,104.14,1.51591562549456e+18
2020-07-24 16:48:29 UTC,2360464433999774100,2282011211593679438,104.14,1.5159156254948723e+18
2020-07-25 09:47:26 UTC,2360977286229918695,2282011211593679438,104.14,1.5159156254730404e+18
2020-07-26 03:49:36 UTC,2361521957859492792,2282011211593679438,104.14,1.515915625493676e+18
2020-07-27 22:01:43 UTC,2362796412707537006,2282011211593679438,104.14,1.5159156254517775e+18
2020-07-16 08:55:05 UTC,2366464861145137276,2282011211593679438,104.14,1.515915625497488e+18
2020-08-02 09:46:46 UTC,2366775155495011056,2282011211593679438,104.14,1.5159156254973957e+18
2020-08-02 12:33:33 UTC,2366859098701430790,2282011211593679438,104.14,1.5159156254439432e+18
2020-08-02 13:04:33 UTC,2366874699507433846,2282011211593679438,104.14,1.5159156254439432e+18
2020-08-02 13:08:45 UTC,2366876814762049972,2282011211593679438,104.14,1.5159156254439432e+18
2020-08-03 15:25:35 UTC,2367670465654161453,2282011211593679438,104.14,1.5159156254649413e+18
2020-08-03 16:53:09 UTC,2367714538544956268,2282011211593679438,104.14,1.5159156254980186e+18
2020-08-05 02:44:11 UTC,2368736790631678388,2282011211593679438,104.14,1.515915625493676e+18
2020-08-06 07:14:11 UTC,2369597464043848314,2282011211593679438,104.14,1.5159156254546824e+18
2020-08-08 17:29:38 UTC,2371356775778616243,2282011211593679438,104.14,1.5159156254531732e+18
