event_time,order_id,product_id,price,user_id
2020-06-03 17:10:41 UTC,2323512039672120235,1515966223509127871,145.81,1.515915625468826e+18
2020-06-04 11:31:58 UTC,2324066338571550832,1515966223509127871,145.81,1.5159156254690276e+18
2020-07-08 03:27:36 UTC,2348464923589214960,1515966223509127871,145.81,1.5159156254843868e+18
2020-02-04 12:56:25 UTC,2348785674213131192,1515966223509088612,122.66,1.5159156254846364e+18
2020-02-09 08:27:46 UTC,2348790990476674017,1515966223509128892,231.46,1.5159156254846418e+18
2020-03-26 07:37:11 UTC,2348826876455158669,1515966223509088612,122.66,1.5159156254846725e+18
2020-03-29 16:30:01 UTC,2348827191816486977,1515966223509088612,122.66,1.5159156254648701e+18
2020-04-13 06:27:12 UTC,2348830681930400679,1515966223509128892,231.46,1.5159156254426831e+18
2020-07-26 05:48:09 UTC,2361581627622031416,1515966223509088612,122.66,1.5159156254952812e+18
2020-08-10 09:23:28 UTC,2372561633542144664,1515966223509259441,37.01,1.515915625479716e+18
2020-08-13 14:07:17 UTC,2374878810014220778,1515966223509259441,37.01,1.515915625479716e+18
2020-09-02 13:40:25 UTC,2388440981134389236,1515966223509259441,37.01,1.515915625479716e+18
2020-09-05 03:57:12 UTC,2388440981134413874,2273948283313324107,115.74,1.5159156255001723e+18
2020-09-05 06:09:55 UTC,2388440981134414044,1515966223509088612,122.66,1.5159156254863199e+18
2020-09-12 08:01:48 UTC,2388440981134452503,1515966223509088612,122.66,1.5159156255112627e+18
2020-09-26 12:05:49 UTC,2388440981134547149,1515966223509259441,37.01,1.515915625498211e+18
2020-09-28 10:10:15 UTC,2388440981134552775,1515966223509128892,231.46,1.5159156254979361e+18
2020-10-03 16:45:30 UTC,2388440981134580375,1515966223509259441,37.01,1.5159156254727163e+18
2020-10-17 08:54:37 UTC,2388440981134614544,1515966223509128892,231.46,1.5159156255126625e+18
2020-06-03 17:10:41 UTC,2323512039672120235,1515966223509127871,145.81,1.515915625468826e+18
2020-06-04 11:31:58 UTC,2324066338571550832,1515966223509127871,145.81,1.5159156254690276e+18
2020-07-08 03:27:36 UTC,2348464923589214960,1515966223509127871,145.81,1.5159156254843868e+18
2020-02-04 12:56:25 UTC,2348785674213131192,1515966223509088612,122.66,1.5159156254846364e+18
2020-02-09 08:27:46 UTC,2348790990476674017,1515966223509128892,231.46,1.5159156254846418e+18
2020-03-26 07:37:11 UTC,2348826876455158669,1515966223509088612,122.66,1.5159156254846725e+18
2020-03-29 16:30:01 UTC,2348827191816486977,1515966223509088612,122.66,1.5159156254648701e+18
2020-04-13 06:27:12 UTC,2348830681930400679,1515966223509128892,231.46,1.5159156254426831e+18
2020-07-26 05:48:09 UTC,2361581627622031416,1515966223509088612,122.66,1.5159156254952812e+18
2020-08-10 09:23:28 UTC,2372561633542144664,1515966223509259441,37.01,1.515915625479716e+18
2020-08-13 14:07:17 UTC,2374878810014220778,1515966223509259441,37.01,1.515915625479716e+18
2020-09-02 13:40:25 UTC,2388440981134389236,1515966223509259441,37.01,1.515915625479716e+18
2020-09-05 03:57:12 UTC,2388440981134413874,2273948283313324107,115.74,1.5159156255001723e+18
2020-09-05 06:09:55 UTC,2388440981134414044,1515966223509088612,122.66,1.5159156254863199e+18
2020-09-12 08:01:48 UTC,2388440981134452503,1515966223509088612,122.66,1.5159156255112627e+18
2020-09-26 12:05:49 UTC,2388440981134547149,1515966223509259441,37.01,1.515915625498211e+18
2020-09-28 10:10:15 UTC,2388440981134552775,1515966223509128892,231.46,1.5159156254979361e+18
2020-10-03 16:45:30 UTC,2388440981134580375,1515966223509259441,37.01,1.5159156254727163e+18
2020-10-17 08:54:37 UTC,2388440981134614544,1515966223509128892,231.46,1.5159156255126625e+18
2020-06-03 17:10:41 UTC,2323512039672120235,1515966223509127871,145.81,1.515915625468826e+18
2020-06-04 11:31:58 UTC,2324066338571550832,1515966223509127871,145.81,1.5159156254690276e+18
2020-07-08 03:27:36 UTC,2348464923589214960,1515966223509127871,145.81,1.5159156254843868e+18
2020-02-04 12:56:25 UTC,2348785674213131192,1515966223509088612,122.66,1.5159156254846364e+18
2020-02-09 08:27:46 UTC,2348790990476674017,1515966223509128892,231.46,1.5159156254846418e+18
2020-03-26 07:37:11 UTC,2348826876455158669,1515966223509088612,122.66,1.5159156254846725e+18
2020-03-29 16:30:01 UTC,2348827191816486977,1515966223509088612,122.66,1.5159156254648701e+18
2020-04-13 06:27:12 UTC,2348830681930400679,1515966223509128892,231.46,1.5159156254426831e+18
2020-07-26 05:48:09 UTC,2361581627622031416,1515966223509088612,122.66,1.5159156254952812e+18
2020-08-10 09:23:28 UTC,2372561633542144664,1515966223509259441,37.01,1.515915625479716e+18
2020-08-13 14:07:17 UTC,2374878810014220778,1515966223509259441,37.01,1.515915625479716e+18
2020-09-02 13:40:25 UTC,2388440981134389236,1515966223509259441,37.01,1.515915625479716e+18
2020-09-05 03:57:12 UTC,2388440981134413874,2273948283313324107,115.74,1.5159156255001723e+18
2020-09-05 06:09:55 UTC,2388440981134414044,1515966223509088612,122.66,1.5159156254863199e+18
2020-09-12 08:01:48 UTC,2388440981134452503,1515966223509088612,122.66,1.5159156255112627e+18
2020-09-26 12:05:49 UTC,2388440981134547149,1515966223509259441,37.01,1.515915625498211e+18
2020-09-28 10:10:15 UTC,2388440981134552775,1515966223509128892,231.46,1.5159156254979361e+18
2020-10-03 16:45:30 UTC,2388440981134580375,1515966223509259441,37.01,1.5159156254727163e+18
2020-10-17 08:54:37 UTC,2388440981134614544,1515966223509128892,231.46,1.5159156255126625e+18
2020-06-03 17:10:41 UTC,2323512039672120235,1515966223509127871,145.81,1.515915625468826e+18
2020-06-04 11:31:58 UTC,2324066338571550832,1515966223509127871,145.81,1.5159156254690276e+18
2020-07-08 03:27:36 UTC,2348464923589214960,1515966223509127871,145.81,1.5159156254843868e+18
2020-02-04 12:56:25 UTC,2348785674213131192,1515966223509088612,122.66,1.5159156254846364e+18
2020-02-09 08:27:46 UTC,2348790990476674017,1515966223509128892,231.46,1.5159156254846418e+18
2020-03-26 07:37:11 UTC,2348826876455158669,1515966223509088612,122.66,1.5159156254846725e+18
2020-03-29 16:30:01 UTC,2348827191816486977,1515966223509088612,122.66,1.5159156254648701e+18
2020-04-13 06:27:12 UTC,2348830681930400679,1515966223509128892,231.46,1.5159156254426831e+18
2020-07-26 05:48:09 UTC,2361581627622031416,1515966223509088612,122.66,1.5159156254952812e+18
2020-08-10 09:23:28 UTC,2372561633542144664,1515966223509259441,37.01,1.515915625479716e+18
2020-08-13 14:07:17 UTC,2374878810014220778,1515966223509259441,37.01,1.515915625479716e+18
2020-09-02 13:40:25 UTC,2388440981134389236,1515966223509259441,37.01,1.515915625479716e+18
2020-09-05 03:57:12 UTC,2388440981134413874,2273948283313324107,115.74,1.5159156255001723e+18
2020-09-05 06:09:55 UTC,2388440981134414044,1515966223509088612,122.66,1.5159156254863199e+18
2020-09-12 08:01:48 UTC,2388440981134452503,1515966223509088612,122.66,1.5159156255112627e+18
2020-09-26 12:05:49 UTC,2388440981134547149,1515966223509259441,37.01,1.515915625498211e+18
2020-09-28 10:10:15 UTC,2388440981134552775,1515966223509128892,231.46,1.5159156254979361e+18
2020-10-03 16:45:30 UTC,2388440981134580375,1515966223509259441,37.01,1.5159156254727163e+18
2020-10-17 08:54:37 UTC,2388440981134614544,1515966223509128892,231.46,1.5159156255126625e+18
