event_time,order_id,product_id,price,user_id
2020-09-02 18:40:59 UTC,2388440981134389532,2273948246378283301,624.98,1.5159156254982124e+18
2020-09-06 09:48:55 UTC,2388440981134416555,1515966223509553825,590.25,1.5159156254496822e+18
2020-09-06 21:45:09 UTC,2388440981134435289,1515966223509553825,590.25,1.5159156254665761e+18
2020-09-12 15:01:24 UTC,2388440981134453234,2273948246378283301,624.98,1.5159156254421676e+18
2020-09-16 11:36:49 UTC,2388440981134481613,2273948246386671910,671.27,1.5159156254483843e+18
2020-09-16 12:52:32 UTC,2388440981134481721,2273948246395060519,740.72,1.5159156254483843e+18
2020-09-19 18:47:46 UTC,2388440981134505175,2273948246395060519,740.72,1.5159156254483843e+18
2020-09-19 18:50:41 UTC,2388440981134505177,2273948246395060519,740.72,1.5159156254483843e+18
2020-10-04 07:28:03 UTC,2388440981134583624,2273948246378283301,624.98,1.515915625512095e+18
2020-10-09 04:20:34 UTC,2388440981134595325,2273948246378283301,624.98,1.5159156255116529e+18
2020-09-02 18:40:59 UTC,2388440981134389532,2273948246378283301,624.98,1.5159156254982124e+18
2020-09-06 09:48:55 UTC,2388440981134416555,1515966223509553825,590.25,1.5159156254496822e+18
2020-09-06 21:45:09 UTC,2388440981134435289,1515966223509553825,590.25,1.5159156254665761e+18
2020-09-12 15:01:24 UTC,2388440981134453234,2273948246378283301,624.98,1.5159156254421676e+18
2020-09-16 11:36:49 UTC,2388440981134481613,2273948246386671910,671.27,1.5159156254483843e+18
2020-09-16 12:52:32 UTC,2388440981134481721,2273948246395060519,740.72,1.5159156254483843e+18
2020-09-19 18:47:46 UTC,2388440981134505175,2273948246395060519,740.72,1.5159156254483843e+18
2020-09-19 18:50:41 UTC,2388440981134505177,2273948246395060519,740.72,1.5159156254483843e+18
2020-10-04 07:28:03 UTC,2388440981134583624,2273948246378283301,624.98,1.515915625512095e+18
2020-10-09 04:20:34 UTC,2388440981134595325,2273948246378283301,624.98,1.5159156255116529e+18
2020-09-02 18:40:59 UTC,2388440981134389532,2273948246378283301,624.98,1.5159156254982124e+18
2020-09-06 09:48:55 UTC,2388440981134416555,1515966223509553825,590.25,1.5159156254496822e+18
2020-09-06 21:45:09 UTC,2388440981134435289,1515966223509553825,590.25,1.5159156254665761e+18
2020-09-12 15:01:24 UTC,2388440981134453234,2273948246378283301,624.98,1.5159156254421676e+18
2020-09-16 11:36:49 UTC,2388440981134481613,2273948246386671910,671.27,1.5159156254483843e+18
2020-09-16 12:52:32 UTC,2388440981134481721,2273948246395060519,740.72,1.5159156254483843e+18
2020-09-19 18:47:46 UTC,2388440981134505175,2273948246395060519,740.72,1.5159156254483843e+18
2020-09-19 18:50:41 UTC,2388440981134505177,2273948246395060519,740.72,1.5159156254483843e+18
2020-10-04 07:28:03 UTC,2388440981134583624,2273948246378283301,624.98,1.515915625512095e+18
2020-10-09 04:20:34 UTC,2388440981134595325,2273948246378283301,624.98,1.5159156255116529e+18
2020-09-02 18:40:59 UTC,2388440981134389532,2273948246378283301,624.98,1.5159156254982124e+18
2020-09-06 09:48:55 UTC,2388440981134416555,1515966223509553825,590.25,1.5159156254496822e+18
2020-09-06 21:45:09 UTC,2388440981134435289,1515966223509553825,590.25,1.5159156254665761e+18
2020-09-12 15:01:24 UTC,2388440981134453234,2273948246378283301,624.98,1.5159156254421676e+18
2020-09-16 11:36:49 UTC,2388440981134481613,2273948246386671910,671.27,1.5159156254483843e+18
2020-09-16 12:52:32 UTC,2388440981134481721,2273948246395060519,740.72,1.5159156254483843e+18
2020-09-19 18:47:46 UTC,2388440981134505175,2273948246395060519,740.72,1.5159156254483843e+18
2020-09-19 18:50:41 UTC,2388440981134505177,2273948246395060519,740.72,1.5159156254483843e+18
2020-10-04 07:28:03 UTC,2388440981134583624,2273948246378283301,624.98,1.515915625512095e+18
2020-10-09 04:20:34 UTC,2388440981134595325,2273948246378283301,624.98,1.5159156255116529e+18
