event_time,order_id,product_id,price,user_id
2020-06-15 04:41:16 UTC,2331832154369032347,1515966223510585273,15.02,1.515915625465933e+18
2020-07-03 08:39:09 UTC,2353288270806254551,1515966223510585273,15.02,1.5159156254846198e+18
2020-07-29 07:51:42 UTC,2363818135976411661,1515966223510585273,15.02,1.5159156254962342e+18
2020-07-29 10:31:16 UTC,2363898447427273272,1515966223509380722,13.87,1.515915625479287e+18
2020-08-01 13:06:53 UTC,2366151098282017732,1515966223510585273,15.02,1.5159156254973524e+18
2020-08-05 09:10:39 UTC,2368931304617017543,1515966223510585273,15.02,1.5159156254867448e+18
2020-08-07 09:23:04 UTC,2370387107773415482,1515966223509380722,13.87,1.5159156254668982e+18
2020-08-11 11:20:36 UTC,2373739767935270987,1515966223510585273,15.02,1.5159156254527137e+18
2020-08-16 10:13:28 UTC,2376935455774999213,1515966223510585273,15.02,1.5159156255055404e+18
2020-08-17 07:46:26 UTC,2377586228070450019,1515966223510585273,15.02,1.515915625505775e+18
2020-08-23 04:17:13 UTC,2381829575630913899,1515966223509380722,13.87,1.515915625476819e+18
2020-09-02 08:21:54 UTC,2388440981134392043,1515966223509380722,13.87,1.5159156255108593e+18
2020-09-13 12:32:17 UTC,2388440981134454483,1515966223510585277,16.18,1.515915625511262e+18
2020-09-15 10:32:25 UTC,2388440981134477168,1515966223510585277,16.18,1.515915625486699e+18
2020-09-22 05:22:13 UTC,2388440981134513251,1515966223509380722,13.87,1.5159156254981768e+18
2020-09-29 09:51:49 UTC,2388440981134553456,1515966223510585277,16.18,1.5159156254981993e+18
2020-10-09 03:58:55 UTC,2388440981134595292,1515966223509380722,13.87,1.5159156254981993e+18
2020-10-10 08:28:40 UTC,2388440981134600189,1515966223510585277,16.18,1.5159156254848622e+18
2020-10-11 09:55:33 UTC,2388440981134602882,1515966223509380722,13.87,1.515915625512422e+18
2020-10-21 06:26:40 UTC,2388440981134625261,1515966223509380722,13.87,1.5159156255120678e+18
2020-06-15 04:41:16 UTC,2331832154369032347,1515966223510585273,15.02,1.515915625465933e+18
2020-07-03 08:39:09 UTC,2353288270806254551,1515966223510585273,15.02,1.5159156254846198e+18
2020-07-29 07:51:42 UTC,2363818135976411661,1515966223510585273,15.02,1.5159156254962342e+18
2020-07-29 10:31:16 UTC,2363898447427273272,1515966223509380722,13.87,1.515915625479287e+18
2020-08-01 13:06:53 UTC,2366151098282017732,1515966223510585273,15.02,1.5159156254973524e+18
2020-08-05 09:10:39 UTC,2368931304617017543,1515966223510585273,15.02,1.5159156254867448e+18
2020-08-07 09:23:04 UTC,2370387107773415482,1515966223509380722,13.87,1.5159156254668982e+18
2020-08-11 11:20:36 UTC,2373739767935270987,1515966223510585273,15.02,1.5159156254527137e+18
2020-08-16 10:13:28 UTC,2376935455774999213,1515966223510585273,15.02,1.5159156255055404e+18
2020-08-17 07:46:26 UTC,2377586228070450019,1515966223510585273,15.02,1.515915625505775e+18
2020-08-23 04:17:13 UTC,2381829575630913899,1515966223509380722,13.87,1.515915625476819e+18
2020-09-02 08:21:54 UTC,2388440981134392043,1515966223509380722,13.87,1.5159156255108593e+18
2020-09-13 12:32:17 UTC,2388440981134454483,1515966223510585277,16.18,1.515915625511262e+18
2020-09-15 10:32:25 UTC,2388440981134477168,1515966223510585277,16.18,1.515915625486699e+18
2020-09-22 05:22:13 UTC,2388440981134513251,1515966223509380722,13.87,1.5159156254981768e+18
2020-09-29 09:51:49 UTC,2388440981134553456,1515966223510585277,16.18,1.5159156254981993e+18
2020-10-09 03:58:55 UTC,2388440981134595292,1515966223509380722,13.87,1.5159156254981993e+18
2020-10-10 08:28:40 UTC,2388440981134600189,1515966223510585277,16.18,1.5159156254848622e+18
2020-10-11 09:55:33 UTC,2388440981134602882,1515966223509380722,13.87,1.515915625512422e+18
2020-10-21 06:26:40 UTC,2388440981134625261,1515966223509380722,13.87,1.5159156255120678e+18
2020-06-15 04:41:16 UTC,2331832154369032347,1515966223510585273,15.02,1.515915625465933e+18
2020-07-03 08:39:09 UTC,2353288270806254551,1515966223510585273,15.02,1.5159156254846198e+18
2020-07-29 07:51:42 UTC,2363818135976411661,1515966223510585273,15.02,1.5159156254962342e+18
2020-07-29 10:31:16 UTC,2363898447427273272,1515966223509380722,13.87,1.515915625479287e+18
2020-08-01 13:06:53 UTC,2366151098282017732,1515966223510585273,15.02,1.5159156254973524e+18
2020-08-05 09:10:39 UTC,2368931304617017543,1515966223510585273,15.02,1.5159156254867448e+18
