event_time,order_id,product_id,price,user_id
2020-07-19 11:25:54 UTC,2356678193231954624,2273948307959054776,6.23,1.5159156254791089e+18
2020-07-17 00:16:18 UTC,2357969719266378279,2273948307959054774,6.69,1.5159156254509005e+18
2020-08-12 19:42:10 UTC,2374322586424181675,2273948307959054776,6.23,1.515915625493225e+18
2020-08-15 17:19:12 UTC,2376424957061104330,2273948307959054776,6.23,1.515915625493225e+18
2020-09-01 09:34:28 UTC,2388440981134377495,2273948307959054776,6.23,1.5159156254628813e+18
2020-09-01 15:40:19 UTC,2388440981134377926,2273948307959054775,1.83,1.5159156255108099e+18
2020-09-03 06:42:31 UTC,2388440981134397511,2273948307959054776,6.23,1.5159156254515162e+18
2020-07-19 11:25:54 UTC,2356678193231954624,2273948307959054776,6.23,1.5159156254791089e+18
2020-07-17 00:16:18 UTC,2357969719266378279,2273948307959054774,6.69,1.5159156254509005e+18
2020-08-12 19:42:10 UTC,2374322586424181675,2273948307959054776,6.23,1.515915625493225e+18
2020-08-15 17:19:12 UTC,2376424957061104330,2273948307959054776,6.23,1.515915625493225e+18
2020-09-01 09:34:28 UTC,2388440981134377495,2273948307959054776,6.23,1.5159156254628813e+18
2020-09-01 15:40:19 UTC,2388440981134377926,2273948307959054775,1.83,1.5159156255108099e+18
2020-09-03 06:42:31 UTC,2388440981134397511,2273948307959054776,6.23,1.5159156254515162e+18
2020-07-19 11:25:54 UTC,2356678193231954624,2273948307959054776,6.23,1.5159156254791089e+18
2020-07-17 00:16:18 UTC,2357969719266378279,2273948307959054774,6.69,1.5159156254509005e+18
2020-08-12 19:42:10 UTC,2374322586424181675,2273948307959054776,6.23,1.515915625493225e+18
2020-08-15 17:19:12 UTC,2376424957061104330,2273948307959054776,6.23,1.515915625493225e+18
2020-09-01 09:34:28 UTC,2388440981134377495,2273948307959054776,6.23,1.5159156254628813e+18
2020-09-01 15:40:19 UTC,2388440981134377926,2273948307959054775,1.83,1.5159156255108099e+18
2020-09-03 06:42:31 UTC,2388440981134397511,2273948307959054776,6.23,1.5159156254515162e+18
2020-07-19 11:25:54 UTC,2356678193231954624,2273948307959054776,6.23,1.5159156254791089e+18
2020-07-17 00:16:18 UTC,2357969719266378279,2273948307959054774,6.69,1.5159156254509005e+18
2020-08-12 19:42:10 UTC,2374322586424181675,2273948307959054776,6.23,1.515915625493225e+18
2020-08-15 17:19:12 UTC,2376424957061104330,2273948307959054776,6.23,1.515915625493225e+18
2020-09-01 09:34:28 UTC,2388440981134377495,2273948307959054776,6.23,1.5159156254628813e+18
2020-09-01 15:40:19 UTC,2388440981134377926,2273948307959054775,1.83,1.5159156255108099e+18
2020-09-03 06:42:31 UTC,2388440981134397511,2273948307959054776,6.23,1.5159156254515162e+18
