event_time,order_id,product_id,price,user_id
2020-07-14 09:25:04 UTC,2352993493518910438,1515966223528218485,40.49,1.515915625470432e+18
2020-07-15 13:06:26 UTC,2353829684845740490,1515966223528218380,32.15,1.5159156254858964e+18
2020-07-18 04:46:45 UTC,2355752515204546696,1515966223528218106,66.88,1.5159156254858383e+18
2020-07-23 08:14:01 UTC,2359480712593146567,1515966223528218380,32.15,1.5159156254737787e+18
2020-07-23 15:47:35 UTC,2359709000649409451,1515966223528218106,66.88,1.5159156255119928e+18
2020-07-29 16:52:44 UTC,2364090445258031744,2352758008380916188,106.23,1.5159156254964513e+18
2020-07-30 04:41:49 UTC,2364447341513015836,1515966223528981229,35.63,1.515915625496558e+18
2020-07-30 11:18:59 UTC,2365005232062071542,1515966223528218106,66.88,1.5159156254846712e+18
2020-08-03 10:18:53 UTC,2367516093632741847,1515966223528315136,35.63,1.5159156254743014e+18
2020-08-03 14:20:49 UTC,2367637862641303882,1515966223528218107,66.88,1.515915625463615e+18
2020-08-04 09:10:46 UTC,2368206583713760141,1515966223528313240,71.74,1.5159156254955628e+18
2020-08-07 09:52:58 UTC,2370402154226647582,1515966223528981229,35.63,1.515915625498745e+18
2020-08-07 09:52:58 UTC,2370402154226647582,1515966223528315136,35.63,1.515915625498745e+18
2020-08-10 08:23:08 UTC,2372531270908379618,1515966223528218107,66.88,1.515915625486219e+18
2020-08-10 16:47:33 UTC,2372785150669881470,2352758008439636451,273.13,1.5159156254582126e+18
2020-08-10 20:46:51 UTC,2372905595100463106,2352758008439636451,273.13,1.5159156254582126e+18
2020-08-10 20:49:22 UTC,2372906858819092497,2352758008439636451,273.13,1.5159156254582126e+18
2020-08-12 15:46:05 UTC,2374203763536692128,1515966223528218106,66.88,1.5159156254588751e+18
2020-08-12 17:09:41 UTC,2374245841557783260,2352758008439636451,273.13,1.5159156254981908e+18
2020-08-14 12:54:12 UTC,2375566800306831590,1515966223528218106,66.88,1.5159156254801073e+18
2020-08-19 18:04:13 UTC,2379346719444828930,1515966223528218107,66.88,1.5159156255066583e+18
2020-09-21 03:01:55 UTC,2388440981134510140,1515966223528218107,66.88,1.5159156254443827e+18
2020-07-14 09:25:04 UTC,2352993493518910438,1515966223528218485,40.49,1.515915625470432e+18
2020-07-15 13:06:26 UTC,2353829684845740490,1515966223528218380,32.15,1.5159156254858964e+18
2020-07-18 04:46:45 UTC,2355752515204546696,1515966223528218106,66.88,1.5159156254858383e+18
2020-07-23 08:14:01 UTC,2359480712593146567,1515966223528218380,32.15,1.5159156254737787e+18
2020-07-23 15:47:35 UTC,2359709000649409451,1515966223528218106,66.88,1.5159156255119928e+18
2020-07-29 16:52:44 UTC,2364090445258031744,2352758008380916188,106.23,1.5159156254964513e+18
2020-07-30 04:41:49 UTC,2364447341513015836,1515966223528981229,35.63,1.515915625496558e+18
2020-07-30 11:18:59 UTC,2365005232062071542,1515966223528218106,66.88,1.5159156254846712e+18
