event_time,order_id,product_id,price,user_id
2020-08-12 15:44:29 UTC,2374202954522559378,1515966223509129589,393.5,1.5159156254999908e+18
2020-08-12 17:37:49 UTC,2374259996645917646,1515966223509129589,393.5,1.5159156254999908e+18
2020-08-13 05:21:54 UTC,2374614376469496324,1515966223509129589,393.5,1.5159156254999908e+18
2020-08-13 06:29:06 UTC,2374648202398794384,1515966223509129589,393.5,1.5159156254999908e+18
2020-08-13 06:36:38 UTC,2374651989796586268,1515966223509129589,393.5,1.5159156254999908e+18
2020-08-12 15:44:29 UTC,2374202954522559378,1515966223509129589,393.5,1.5159156254999908e+18
2020-08-12 17:37:49 UTC,2374259996645917646,1515966223509129589,393.5,1.5159156254999908e+18
2020-08-13 05:21:54 UTC,2374614376469496324,1515966223509129589,393.5,1.5159156254999908e+18
2020-08-13 06:29:06 UTC,2374648202398794384,1515966223509129589,393.5,1.5159156254999908e+18
2020-08-13 06:36:38 UTC,2374651989796586268,1515966223509129589,393.5,1.5159156254999908e+18
2020-08-12 15:44:29 UTC,2374202954522559378,1515966223509129589,393.5,1.5159156254999908e+18
2020-08-12 17:37:49 UTC,2374259996645917646,1515966223509129589,393.5,1.5159156254999908e+18
2020-08-13 05:21:54 UTC,2374614376469496324,1515966223509129589,393.5,1.5159156254999908e+18
2020-08-13 06:29:06 UTC,2374648202398794384,1515966223509129589,393.5,1.5159156254999908e+18
2020-08-13 06:36:38 UTC,2374651989796586268,1515966223509129589,393.5,1.5159156254999908e+18
2020-08-12 15:44:29 UTC,2374202954522559378,1515966223509129589,393.5,1.5159156254999908e+18
2020-08-12 17:37:49 UTC,2374259996645917646,1515966223509129589,393.5,1.5159156254999908e+18
2020-08-13 05:21:54 UTC,2374614376469496324,1515966223509129589,393.5,1.5159156254999908e+18
2020-08-13 06:29:06 UTC,2374648202398794384,1515966223509129589,393.5,1.5159156254999908e+18
2020-08-13 06:36:38 UTC,2374651989796586268,1515966223509129589,393.5,1.5159156254999908e+18
