event_time,order_id,product_id,price,user_id
2020-05-20 05:32:26 UTC,2313013739734958655,1515966223509128917,26.37,1.5159156254500214e+18
2020-05-26 07:25:10 UTC,2317419139104243925,1515966223510443375,31.0,1.515915625442454e+18
2020-06-05 05:45:34 UTC,2324616765910286896,1515966223510443375,31.0,1.5159156254587482e+18
2020-06-19 07:11:09 UTC,2334806696800551678,1515966223519628891,31.0,1.5159156254751322e+18
2020-06-21 05:36:00 UTC,2336208360216462102,1515966223519628891,31.0,1.515915625458471e+18
2020-07-02 01:36:08 UTC,2344060162299396913,1515966223509351818,57.15,1.515915625474654e+18
2020-07-03 13:39:02 UTC,2345148785648206077,1515966223509297438,61.32,1.5159156254605435e+18
2020-07-05 08:58:24 UTC,2346457090878341213,1515966223519628891,31.0,1.5159156254537595e+18
2020-07-08 15:06:49 UTC,2348816849291968564,1515966223509128914,26.83,1.5159156254492797e+18
2020-03-24 05:48:31 UTC,2348825983429116598,1515966223509297438,61.32,1.515915625443941e+18
2020-04-11 07:01:28 UTC,2348830198511698091,1515966223509128914,26.83,1.515915625484681e+18
2020-07-12 19:07:25 UTC,2351837047041295214,1515966223509128914,26.83,1.5159156254569539e+18
2020-06-02 10:49:47 UTC,2353244460520833168,1515966223509128917,26.37,1.5159156254846748e+18
2020-06-11 08:12:47 UTC,2353257638604571570,1515966223509351818,57.15,1.51591562548646e+18
2020-06-11 09:06:46 UTC,2353258145360380142,1515966223509297438,61.32,1.5159156254739343e+18
2020-07-16 03:45:49 UTC,2354272298464182375,1515966223509351818,57.15,1.515915625471179e+18
2020-04-27 10:48:46 UTC,2354471341844857287,1515966223509128914,26.83,1.5159156254469532e+18
2020-05-11 00:09:50 UTC,2354505993414509229,1515966223510443375,31.0,1.5159156254422103e+18
2020-06-09 08:21:58 UTC,2354515810862498558,1515966223509128917,26.37,1.5159156254421578e+18
2020-06-07 06:00:09 UTC,2354516128765575198,1515966223509128914,26.83,1.515915625470025e+18
2020-06-19 06:57:37 UTC,2354521010071405094,1515966223509128917,26.37,1.5159156254633992e+18
2020-06-22 12:28:52 UTC,2354521011707183660,1515966223519668995,31.46,1.5159156254666511e+18
2020-07-03 02:03:42 UTC,2354522577507975725,1515966223509351818,57.15,1.5159156254823954e+18
