event_time,order_id,product_id,price,user_id
2020-06-06 17:14:27 UTC,2325688268999361064,2273948296324055373,1157.38,1.515915625441377e+18
2020-06-30 07:21:41 UTC,2342784535000776877,1515966223510668409,462.94,1.5159156254810386e+18
2020-07-03 08:52:41 UTC,2345004660588282331,1515966223510528688,1921.27,1.5159156254412634e+18
2020-07-04 19:26:55 UTC,2346048660090912811,1515966223509647441,694.42,1.5159156254830746e+18
2020-01-06 07:39:40 UTC,2348721181722411196,2273948312019141202,393.5,1.515915625443085e+18
2020-01-16 07:41:11 UTC,2348774523446232053,1515966223511872330,1138.87,1.515915625484625e+18
2020-03-14 06:37:15 UTC,2348818356246675770,1515966223509381614,787.01,1.5159156254469778e+18
2020-03-14 06:30:20 UTC,2348819700487553163,1515966223510442661,995.35,1.5159156254469778e+18
2020-03-14 06:30:20 UTC,2348819700487553163,1515966223510207603,671.27,1.5159156254469778e+18
2020-07-13 21:01:43 UTC,2352619353406439700,1515966223510896121,532.38,1.5159156254764518e+18
2020-06-06 14:23:16 UTC,2353250146336113336,2273948312019141202,393.5,1.51591562548462e+18
2020-06-18 08:59:30 UTC,2353268818303778852,1515966223510442642,1435.16,1.5159156254491738e+18
2020-06-25 11:00:28 UTC,2353277805774504481,1515966223509334216,833.31,1.5159156254812145e+18
2020-06-29 08:55:56 UTC,2353282401674724039,1515966223509647441,694.42,1.515915625486727e+18
2020-07-02 10:06:46 UTC,2353286506849763607,1515966223509334216,833.31,1.5159156254602307e+18
2020-06-06 00:17:42 UTC,2354513687663869993,1515966223509107024,2314.79,1.5159156254694638e+18
2020-06-06 07:34:49 UTC,2354513710564769997,1515966223509107024,2314.79,1.5159156254470825e+18
2020-06-07 03:02:04 UTC,2354514010994377135,1515966223509107024,2314.79,1.5159156254702587e+18
2020-06-09 06:17:43 UTC,2354514631055114260,1515966223509107024,2314.79,1.5159156254694257e+18
2020-06-14 04:52:27 UTC,2354516166010994992,1515966223510207106,1249.98,1.5159156254732186e+18
2020-06-14 01:34:16 UTC,2354516727821238939,2273948312019141202,393.5,1.5159156254733873e+18
2020-06-23 09:06:31 UTC,2354519820801671199,1515966223510896121,532.38,1.5159156254771264e+18
2020-07-27 06:09:58 UTC,2362835979766595612,1515966223509334216,833.31,1.51591562548462e+18
2020-08-01 07:10:49 UTC,2365971890100503493,1515966223510388102,601.83,1.5159156254818737e+18
2020-09-01 13:50:47 UTC,2388440981134386743,1515966223510207581,601.83,1.515915625456453e+18
2020-09-03 21:42:40 UTC,2388440981134398418,1515966223509107024,2314.79,1.5159156255129162e+18
2020-09-07 02:51:22 UTC,2388440981134417818,1515966223510207144,2291.64,1.5159156254737423e+18
2020-09-07 02:51:22 UTC,2388440981134417818,1515966223510442642,1435.16,1.5159156254737423e+18
2020-09-07 10:48:03 UTC,2388440981134418475,1515966223510207144,2291.64,1.5159156255071718e+18
2020-09-07 10:48:03 UTC,2388440981134418475,1515966223510442642,1435.16,1.5159156255071718e+18
2020-09-23 10:44:45 UTC,2388440981134527791,1515966223510336727,740.72,1.51591562545594e+18
2020-09-28 15:55:48 UTC,2388440981134573883,2388434452474044609,358.77,1.5159156254846566e+18
2020-10-10 12:04:40 UTC,2388440981134599970,1515966223510388102,601.83,1.5159156255123773e+18
2020-10-13 13:31:09 UTC,2388440981134608131,1515966223510336727,740.72,1.515915625512526e+18
2020-10-14 02:54:00 UTC,2388440981134608321,1515966223509647441,694.42,1.5159156254759258e+18
